BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20241017,095570,AJ네트웍스,KOSPI,-,4850,-120,-2.41,4920,4965,4845,103012,504108430,219475881150,45252759
20241017,006840,AK홀딩스,KOSPI,-,13190,200,1.54,12990,13190,12880,3085,40032640,174735329590,13247561
20241017,027410,BGF,KOSPI,-,3605,15,0.42,3590,3610,3560,42511,152502830,345059031555,95716791
20241017,282330,BGF리테일,KOSPI,-,112400,2300,2.09,111500,114200,110300,22511,2549431600,1942711034400,17283906
20241017,138930,BNK금융지주,KOSPI,-,9680,100,1.04,9610,9900,9610,1300731,12739616790,3101827517360,320436727
20241017,001460,BYC,KOSPI,-,32950,-50,-0.15,32750,33900,32600,232,7661200,205810642500,6246150
20241017,001465,BYC우,KOSPI,-,12990,100,0.78,12910,13000,12870,44628,576891560,27978511500,2153850
20241017,001040,CJ,KOSPI,-,111700,1500,1.36,110400,112900,109500,77718,8685094600,3259070676600,29176998
20241017,079160,CJ CGV,KOSPI,-,5670,30,0.53,5640,5810,5640,153527,870660790,938838617010,165580003
20241017,00104K,CJ4우(전환),KOSPI,-,83500,1300,1.58,82100,83500,82000,3573,296406900,352913752000,4226512
20241017,000120,CJ대한통운,KOSPI,-,88100,-700,-0.79,89100,89300,87600,59951,5280672400,2009767506400,22812344
20241017,011150,CJ씨푸드,KOSPI,-,3185,-65,-2.00,3260,3280,3175,442904,1417782915,114439512005,35930773
20241017,011155,CJ씨푸드1우,KOSPI,-,18450,200,1.10,19010,19010,18300,187,3436780,3690000000,200000
20241017,001045,CJ우,KOSPI,-,58500,0,0.00,58600,58900,58300,931,54404500,132223045500,2260223
20241017,097950,CJ제일제당,KOSPI,-,281500,-8500,-2.93,290000,290000,281500,49626,14062754000,4237753359000,15054186
20241017,097955,CJ제일제당 우,KOSPI,-,134800,-900,-0.66,136000,136400,134800,2036,276015000,178937968400,1327433
20241017,000480,CR홀딩스,KOSPI,-,5730,-20,-0.35,5750,5760,5690,7383,42143830,268682507700,46890490
20241017,000590,CS홀딩스,KOSPI,-,69500,-300,-0.43,69300,69900,69300,250,17452100,80236499000,1154482
20241017,012030,DB,KOSPI,-,1599,41,2.63,1562,1614,1553,732798,1158582302,321677118867,201173933
20241017,016610,DB금융투자,KOSPI,-,5570,-70,-1.24,5590,5680,5560,98266,552115780,236426386730,42446389
20241017,005830,DB손해보험,KOSPI,-,113200,-3200,-2.75,117500,117500,113200,109449,12516420900,8014560000000,70800000
20241017,000990,DB하이텍,KOSPI,-,40200,-100,-0.25,40950,41000,40150,106100,4284260100,1784823237600,44398588
20241017,139130,DGB금융지주,KOSPI,-,8120,90,1.12,8080,8220,8070,465456,3800017570,1373464163960,169145833
20241017,001530,DI동일,KOSPI,-,39400,0,0.00,39400,39550,39100,99137,3902632250,993497476800,25215672
20241017,000210,DL,KOSPI,-,42100,-100,-0.24,41950,42450,41450,40741,1706482050,882242716400,20955884
20241017,000215,DL우,KOSPI,-,23750,150,0.64,24400,24750,23700,567,13651750,40045231250,1686115
20241017,375500,DL이앤씨,KOSPI,-,32100,2150,7.18,30500,32650,30400,805660,25627502400,1242065298300,38693623
20241017,37550L,DL이앤씨2우(전환),KOSPI,-,21700,850,4.08,20850,22150,20850,7306,158012700,45829336700,2111951
20241017,37550K,DL이앤씨우,KOSPI,-,16310,500,3.16,15920,16600,15870,7712,125247070,34477464350,2113885
20241017,007340,DN오토모티브,KOSPI,-,18670,370,2.02,18450,18690,17890,144759,2653418100,1130747896550,60564965
20241017,004840,DRB동일,KOSPI,-,4615,35,0.76,4575,4645,4560,3338,15404790,91976950000,19930000
20241017,155660,DSR,KOSPI,-,4010,-10,-0.25,4020,4150,3985,51327,208780425,64160000000,16000000
20241017,069730,DSR제강,KOSPI,-,3695,40,1.09,3665,4170,3615,416191,1590234215,53208000000,14400000
20241017,017860,DS단석,KOSPI,-,70500,-500,-0.70,71700,72300,70400,22697,1615062200,413228982000,5861404
20241017,017940,E1,KOSPI,-,74900,0,0.00,75500,75500,74900,3876,291150200,513814000000,6860000
