BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20241114,095570,AJ네트웍스,KOSPI,-,4540,-20,-0.44,4510,4555,4455,144314,647192300,205447525860,45252759
20241114,006840,AK홀딩스,KOSPI,-,11400,-40,-0.35,11450,11630,11400,8814,101033510,151022195400,13247561
20241114,027410,BGF,KOSPI,-,3495,-25,-0.71,3475,3545,3440,108481,376961680,334530184545,95716791
20241114,282330,BGF리테일,KOSPI,-,105000,3100,3.04,103100,105000,101100,45686,4709436700,1814810130000,17283906
20241114,138930,BNK금융지주,KOSPI,-,9350,-70,-0.74,9510,9520,9350,1001354,9422047290,2996083397450,320436727
20241114,001460,BYC,KOSPI,-,29850,300,1.02,29650,30000,29550,1489,44341000,186447577500,6246150
20241114,001465,BYC우,KOSPI,-,12850,80,0.63,12770,12960,12770,1202,15483170,27676972500,2153850
20241114,001040,CJ,KOSPI,-,92800,-3500,-3.63,97200,98400,92600,78619,7424330600,2707625414400,29176998
20241114,079160,CJ CGV,KOSPI,-,5070,-60,-1.17,5100,5190,5050,380946,1939984420,839490959970,165580071
20241114,00104K,CJ4우(전환),KOSPI,-,72600,-1900,-2.55,74500,75000,72600,10208,752316700,306844771200,4226512
20241114,000120,CJ대한통운,KOSPI,-,78900,-700,-0.88,79600,80500,78300,55067,4352757300,1799893941600,22812344
20241114,011150,CJ씨푸드,KOSPI,-,2765,-25,-0.90,2785,2840,2755,205951,572946135,99348587345,35930773
20241114,011155,CJ씨푸드1우,KOSPI,-,17730,-70,-0.39,17250,17760,17250,38,662240,3546000000,200000
20241114,001045,CJ우,KOSPI,-,54700,0,0.00,54200,55500,54200,930,51018100,123634198100,2260223
20241114,097950,CJ제일제당,KOSPI,-,240500,-6000,-2.43,247500,251000,240500,71156,17389809000,3620531733000,15054186
20241114,097955,CJ제일제당 우,KOSPI,-,123300,-1000,-0.80,124300,125700,123100,4294,531210900,163672488900,1327433
20241114,000480,CR홀딩스,KOSPI,-,5690,40,0.71,5600,5750,5570,15841,89345190,266806888100,46890490
20241114,000590,CS홀딩스,KOSPI,-,69700,500,0.72,69200,70000,69200,330,22995800,80467395400,1154482
20241114,012030,DB,KOSPI,-,1340,-19,-1.40,1325,1369,1325,611551,819807319,269573070220,201173933
20241114,016610,DB금융투자,KOSPI,-,5000,65,1.32,4935,5050,4930,934606,4662993145,212231945000,42446389
20241114,005830,DB손해보험,KOSPI,-,105500,100,0.09,106600,106700,104700,160040,16912965400,7469400000000,70800000
20241114,000990,DB하이텍,KOSPI,-,32350,750,2.37,31600,32550,31600,236887,7605206400,1436294321800,44398588
20241114,139130,DGB금융지주,KOSPI,-,8150,-50,-0.61,8260,8280,8140,532452,4353721290,1378538538950,169145833
20241114,001530,DI동일,KOSPI,-,41300,350,0.85,40950,42300,40300,212227,8729929600,1041407253600,25215672
20241114,000210,DL,KOSPI,-,33700,-50,-0.15,33750,34600,33250,81487,2748466000,706213290800,20955884
20241114,000215,DL우,KOSPI,-,20200,0,0.00,20500,20900,20150,3085,62679000,34059523000,1686115
20241114,375500,DL이앤씨,KOSPI,-,30450,1100,3.75,29600,30500,29550,151133,4556425700,1178220820350,38693623
20241114,37550L,DL이앤씨2우(전환),KOSPI,-,20100,0,0.00,20550,20600,20000,3359,67913250,42450215100,2111951
20241114,37550K,DL이앤씨우,KOSPI,-,15600,470,3.11,15730,15730,15070,9493,144016020,32976606000,2113885
20241114,007340,DN오토모티브,KOSPI,-,18210,340,1.90,18130,18450,17820,121753,2209544290,1075589401650,59065865
20241114,004840,DRB동일,KOSPI,-,4455,-15,-0.34,4400,4560,4400,68505,305981630,88788150000,19930000
20241114,155660,DSR,KOSPI,-,3645,-70,-1.88,3710,3750,3645,7897,29175355,58320000000,16000000
20241114,069730,DSR제강,KOSPI,-,3305,0,0.00,3310,3335,3295,9436,31265550,47592000000,14400000
20241114,017860,DS단석,KOSPI,-,142000,-15400,-9.78,156800,156900,140100,796959,117595942600,832319368000,5861404
20241114,017940,E1,KOSPI,-,70200,600,0.86,70000,70700,69500,7606,532113900,481572000000,6860000
20241114,365550,ESR켄달스퀘어리츠,KOSPI,-,4655,70,1.53,4630,4680,4600,188064,871479180,991929295000,213089000
20241114,383220,F&F,KOSPI,-,50800,-300,-0.59,51600,52100,50400,95738,4904879800,1945999410000,38307075
20241114,007700,F&F홀딩스,KOSPI,-,12620,-20,-0.16,12630,12920,12500,6861,86901810,493623311540,39114367
20241114,114090,GKL,KOSPI,-,10280,-70,-0.68,10420,10650,10280,178327,1850010080,635876287600,61855670
20241114,078930,GS,KOSPI,-,40500,-550,-1.34,41100,41200,40500,194145,7894401900,3763072809000,92915378
