BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20241121,095570,AJ네트웍스,KOSPI,-,4610,5,0.11,4605,4620,4555,40768,186932935,208615218990,45252759
20241121,006840,AK홀딩스,KOSPI,-,10910,-450,-3.96,11250,11250,10910,10471,115323080,144530890510,13247561
20241121,027410,BGF,KOSPI,-,3515,5,0.14,3525,3525,3480,66149,231281635,336444520365,95716791
20241121,282330,BGF리테일,KOSPI,-,109300,-700,-0.64,110900,110900,108100,17532,1914376200,1889130925800,17283906
20241121,138930,BNK금융지주,KOSPI,-,9850,260,2.71,9620,10010,9550,1582038,15613141770,3156301760950,320436727
20241121,001460,BYC,KOSPI,-,28700,0,0.00,28900,28900,28700,448,12866200,179264505000,6246150
20241121,001465,BYC우,KOSPI,-,13070,60,0.46,13000,13070,12760,524,6797580,28150819500,2153850
20241121,001040,CJ,KOSPI,-,97600,600,0.62,97400,98500,96600,29009,2835092700,2847675004800,29176998
20241121,079160,CJ CGV,KOSPI,-,5150,-70,-1.34,5170,5210,5140,203610,1053051830,852737381100,165580074
20241121,00104K,CJ4우(전환),KOSPI,-,76800,-100,-0.13,77400,77400,76000,4322,330788000,324596121600,4226512
20241121,000120,CJ대한통운,KOSPI,-,79200,-2100,-2.58,81600,81600,79200,44463,3550900300,1806737644800,22812344
20241121,011150,CJ씨푸드,KOSPI,-,2900,-25,-0.85,2925,2950,2890,97071,282601880,104199241700,35930773
20241121,011155,CJ씨푸드1우,KOSPI,-,17020,-70,-0.41,16590,17020,16260,1245,20487080,3404000000,200000
20241121,001045,CJ우,KOSPI,-,56900,0,0.00,56900,57000,56100,1048,59339300,128606688700,2260223
20241121,097950,CJ제일제당,KOSPI,-,276500,-8000,-2.81,288000,288500,275500,57233,15954027500,4162482429000,15054186
20241121,097955,CJ제일제당 우,KOSPI,-,134000,-1500,-1.11,136000,136000,132800,3606,482269100,177876022000,1327433
20241121,000480,CR홀딩스,KOSPI,-,5660,40,0.71,5630,5680,5620,5283,29813620,265400173400,46890490
20241121,000590,CS홀딩스,KOSPI,-,69900,400,0.58,69500,70000,69400,416,29013900,80698291800,1154482
20241121,012030,DB,KOSPI,-,1343,-17,-1.25,1375,1375,1334,176295,237597650,270176592019,201173933
20241121,016610,DB금융투자,KOSPI,-,5150,70,1.38,5080,5180,5050,58049,297586250,218598903350,42446389
20241121,005830,DB손해보험,KOSPI,-,107200,-600,-0.56,108400,108700,107200,82037,8842187900,7589760000000,70800000
20241121,000990,DB하이텍,KOSPI,-,33600,-50,-0.15,33200,33800,33200,115265,3863061200,1491792556800,44398588
20241121,139130,DGB금융지주,KOSPI,-,8490,160,1.92,8350,8680,8290,778306,6622183800,1436048122170,169145833
20241121,001530,DI동일,KOSPI,-,42500,0,0.00,0,0,0,0,0,1071666060000,25215672
20241121,000210,DL,KOSPI,-,35650,-100,-0.28,36300,36300,35450,31153,1115981000,747077264600,20955884
20241121,000215,DL우,KOSPI,-,21450,550,2.63,20750,21800,20500,725,15206850,36167166750,1686115
20241121,375500,DL이앤씨,KOSPI,-,31400,550,1.78,30850,31400,30600,72793,2262172450,1214979762200,38693623
