BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20240906,095570,AJ네트웍스,KOSPI,-,4420,-55,-1.23,4475,4495,4370,57938,255663225,200017194780,45252759
20240906,006840,AK홀딩스,KOSPI,-,12940,-60,-0.46,12990,13060,12700,1823,23448020,171423439340,13247561
20240906,027410,BGF,KOSPI,-,3440,-15,-0.43,3445,3470,3420,57626,197704235,329265761040,95716791
20240906,282330,BGF리테일,KOSPI,-,118200,-2300,-1.91,121000,121000,117600,37420,4446635500,2042957689200,17283906
20240906,138930,BNK금융지주,KOSPI,-,9930,-20,-0.20,10000,10000,9890,602778,5989480550,3181936699110,320436727
20240906,001460,BYC,KOSPI,-,33550,-250,-0.74,33850,34050,33350,298,9983350,209558332500,6246150
20240906,001465,BYC우,KOSPI,-,13400,150,1.13,13250,13410,12950,9304,121076290,28861590000,2153850
20240906,001040,CJ,KOSPI,-,117000,2400,2.09,114600,117600,112200,93472,10836445700,3413708766000,29176998
20240906,079160,CJ CGV,KOSPI,-,6730,20,0.30,6760,6880,6540,927089,6268379330,1114351636740,165579738
20240906,00104K,CJ4우(전환),KOSPI,-,91500,2600,2.92,88500,91500,85900,16500,1471558700,386725848000,4226512
20240906,000120,CJ대한통운,KOSPI,-,100800,3400,3.49,97400,102500,97100,229007,23041874400,2299484275200,22812344
20240906,011150,CJ씨푸드,KOSPI,-,3220,-40,-1.23,3240,3285,3150,247535,791866570,115697089060,35930773
20240906,011155,CJ씨푸드1우,KOSPI,-,17500,-1120,-6.02,18620,18620,17310,1255,22011120,3500000000,200000
20240906,001045,CJ우,KOSPI,-,60100,600,1.01,59400,60500,59000,8400,501683900,135839402300,2260223
20240906,097950,CJ제일제당,KOSPI,-,307000,-3500,-1.13,313000,313000,306000,13637,4197718000,4621635102000,15054186
20240906,097955,CJ제일제당 우,KOSPI,-,136300,-700,-0.51,137400,137400,134600,2875,389754100,180929117900,1327433
20240906,000480,CR홀딩스,KOSPI,-,5590,-30,-0.53,5610,5690,5550,12100,67462420,262117839100,46890490
20240906,000590,CS홀딩스,KOSPI,-,66500,-100,-0.15,66600,67500,66000,1329,88961000,76773053000,1154482
20240906,012030,DB,KOSPI,-,1275,-57,-4.28,1332,1530,1274,17607326,24800168937,256496764575,201173933
20240906,016610,DB금융투자,KOSPI,-,5900,1040,21.40,5160,6280,5050,8072729,47173203130,250433695100,42446389
